DOVIV ZS 11   HCH ZS  3 N 1   0 600 W200
DOVIV ZS 11   HCH ZS  3 N 2   0 600 W200
UKDUM ZB 11 OPIMU ZB 11 B 1   0 600 W201
UKDUM ZB 11 OPIMU ZB 11 B 2   0 600 W201
OPIMU ZB 11 ANOBI ZB 11 B 1   0 600 W201
OPIMU ZB 11 ANOBI ZB 11 B 2   0 600 W201
ANOBI ZB 11    LC LF  2 B 1   0 600 W201
ANOBI ZB 11    LC LF  2 B 2   0 600 W201
   LC LF  2 ISGAP ZY 11 N 1   0 600 W201
   LC LF  2 ISGAP ZY 11 N 2   0 600 W201
ISGAP ZY 11 ORAVA ZY 11 N 1   0 600 W201
ISGAP ZY 11 ORAVA ZY 11 N 2   0 600 W201
ORAVA ZY 11 UNSEK ZY 11 N 1   0 600 W201
ORAVA ZY 11 UNSEK ZY 11 N 2   0 600 W201
UNSEK ZY 11 GOTSU ZY 11 N 1   0 600 W201
UNSEK ZY 11 GOTSU ZY 11 N 2   0 600 W201
GOTSU ZY 11 OSVEN ZY 11 N 1   0 600 W201
GOTSU ZY 11 OSVEN ZY 11 N 2   0 600 W201
OSVEN ZY 11   HCH ZS  3 N 1   0 600 W201
OSVEN ZY 11   HCH ZS  3 N 2   0 600 W201
DOBGA ZY 11 UDETI ZY 11 N 1   0 600 W202
DOBGA ZY 11 UDETI ZY 11 N 2   0 600 W202
RUSBO ZY 11 LUVMO ZY 11 N 1   0 600 W203
RUSBO ZY 11 LUVMO ZY 11 N 2   0 600 W203
LUVMO ZY 11 PIGAM ZY 11 N 1   0 600 W203
LUVMO ZY 11 PIGAM ZY 11 N 2   0 600 W203
RUSBO ZY 11 IGPUP ZY 11 N 1   0 600 W204
RUSBO ZY 11 IGPUP ZY 11 N 2   0 600 W204
IGPUP ZY 11 LEGAG ZY 11 N 1   0 600 W204
IGPUP ZY 11 LEGAG ZY 11 N 2   0 600 W204
NIMEM ZY 11 NULRA ZY 11 F 1   0 600 W205
NIMEM ZY 11 NULRA ZY 11 F 2   0 600 W205
NULRA ZY 11 MAGBI ZY 11 F 1   0 600 W206
NULRA ZY 11 MAGBI ZY 11 F 2   0 600 W206
  LIN ZG  3 TIKME ZH 11 N 1   0 600 W207
  LIN ZG  3 TIKME ZH 11 N 2   0 600 W207
  LIN ZG  3   DJZ ZH  3 N 1   0 600 W208
  LIN ZG  3   DJZ ZH  3 N 2   0 600 W208
  DJZ ZH  3 TIKME ZH 11 N 1   0 600 W208
  DJZ ZH  3 TIKME ZH 11 N 2   0 600 W208
TIKME ZH 11   WTM ET  3 N 1   0 600 W208
TIKME ZH 11   WTM ET  3 N 2   0 600 W208
  XDX ZS  3 LATUX ZS 11 N 1   0 600 W209
  XDX ZS  3 LATUX ZS 11 N 2   0 600 W209
LATUX ZS 11 UGOMO ZS 11 N 1   0 600 W209
LATUX ZS 11 UGOMO ZS 11 N 2   0 600 W209
UGOMO ZS 11 OMLIB ZS 11 N 1   0 600 W209
UGOMO ZS 11 OMLIB ZS 11 N 2   0 600 W209
OMLIB ZS 11 LILMO ZS 11 N 1   0 600 W209
OMLIB ZS 11 LILMO ZS 11 N 2   0 600 W209
LILMO ZS 11 AGAVO ZS 11 N 1   0 600 W209
LILMO ZS 11 AGAVO ZS 11 N 2   0 600 W209
PADNO ZB 11 URBIL ZB 11 B 1   0 600 W210
PADNO ZB 11 URBIL ZB 11 B 2   0 600 W210
URBIL ZB 11 RIDMI ZB 11 B 1   0 600 W210
URBIL ZB 11 RIDMI ZB 11 B 2   0 600 W210
RIDMI ZB 11 MEXOS ZB 11 B 1   0 600 W210
RIDMI ZB 11 MEXOS ZB 11 B 2   0 600 W210
MEXOS ZB 11 BIVAT YB 11 B 1   0 600 W210
MEXOS ZB 11 BIVAT YB 11 B 2   0 600 W210
  DNC LQ  3 MUDAP ZL 11 F 1   0 600 W211
  DNC LQ  3 MUDAP ZL 11 F 2   0 600 W211
MUDAP ZL 11 LEVGI ZL 11 F 1   0 600 W211
MUDAP ZL 11 LEVGI ZL 11 F 2   0 600 W211
LEVGI ZL 11   ZWX ZL  3 F 1   0 600 W211
LEVGI ZL 11   ZWX ZL  3 F 2   0 600 W211
PANRA ZL 11 MUDAP ZL 11 F 1   0 600 W212
PANRA ZL 11 MUDAP ZL 11 F 2   0 600 W212
  QIY ZL  3 ODISA ZL 11 N 1   0 600 W213
  QIY ZL  3 ODISA ZL 11 N 2   0 600 W213
ODISA ZL 11 URBEB ZL 11 N 1   0 600 W213
ODISA ZL 11 URBEB ZL 11 N 2   0 600 W213
URBEB ZL 11   P03 ZL 11 N 1   0 600 W213
URBEB ZL 11   P03 ZL 11 N 2   0 600 W213
  P03 ZL 11   GUY K4  3 N 1   0 600 W213
  P03 ZL 11   GUY K4  3 N 2   0 600 W213
  GUY K4  3 OVTIB ZL 11 F 1   0 600 W213
  GUY K4  3 OVTIB ZL 11 F 2   0 600 W213
OVTIB ZL 11 SUNUV ZL 11 F 1   0 600 W213
OVTIB ZL 11 SUNUV ZL 11 F 2   0 600 W213
SUNUV ZL 11   DNC LQ  3 F 1   0 600 W213
SUNUV ZL 11   DNC LQ  3 F 2   0 600 W213
XIXAN ZL 11 IRSUM ZL 11 N 1   0 600 W214
XIXAN ZL 11 IRSUM ZL 11 N 2   0 600 W214
IRSUM ZL 11   JIG ZL  3 N 1   0 600 W214
IRSUM ZL 11   JIG ZL  3 N 2   0 600 W214
  JIG ZL  3 XOGAB ZL 11 N 1   0 600 W214
  JIG ZL  3 XOGAB ZL 11 N 2   0 600 W214
XOGAB ZL 11 SADBU ZL 11 N 1   0 600 W214
XOGAB ZL 11 SADBU ZL 11 N 2   0 600 W214
SADBU ZL 11    HO NL  2 N 1   0 600 W214
SADBU ZL 11    HO NL  2 N 2   0 600 W214
  YHD ZL  3   DWZ ZL  3 F 1   0 600 W215
  YHD ZL  3   DWZ ZL  3 F 2   0 600 W215
  DWZ ZL  3 IVTEV ZL 11 F 1   0 600 W215
  DWZ ZL  3 IVTEV ZL 11 F 2   0 600 W215
IVTEV ZL 11 DOMVA ZL 11 F 1   0 600 W215
IVTEV ZL 11 DOMVA ZL 11 F 2   0 600 W215
DOMVA ZL 11 RURAV ZL 11 F 1   0 600 W215
DOMVA ZL 11 RURAV ZL 11 F 2   0 600 W215
RURAV ZL 11 MOPMA ZL 11 F 1   0 600 W215
RURAV ZL 11 MOPMA ZL 11 F 2   0 600 W215
MOPMA ZL 11 VIRIK ZL 11 F 1   0 600 W215
MOPMA ZL 11 VIRIK ZL 11 F 2   0 600 W215
VIRIK ZL 11 ODISA ZL 11 F 1   0 600 W215
VIRIK ZL 11 ODISA ZL 11 F 2   0 600 W215
ODISA ZL 11 SADBU ZL 11 F 1   0 600 W215
ODISA ZL 11 SADBU ZL 11 F 2   0 600 W215
  QIY ZL  3 ALGAK ZL 11 F 1   0 600 W216
  QIY ZL  3 ALGAK ZL 11 F 2   0 600 W216
ALGAK ZL 11 MULIV ZL 11 F 1   0 600 W216
ALGAK ZL 11 MULIV ZL 11 F 2   0 600 W216
MULIV ZL 11 IDGOB ZL 11 F 1   0 600 W216
MULIV ZL 11 IDGOB ZL 11 F 2   0 600 W216
IDGOB ZL 11   YHD ZL  3 F 1   0 600 W216
IDGOB ZL 11   YHD ZL  3 F 2   0 600 W216
  YHD ZL  3 GOTBO ZL 11 F 1   0 600 W217
  YHD ZL  3 GOTBO ZL 11 F 2   0 600 W217
GOTBO ZL 11 DOXED ZL 11 F 1   0 600 W217
GOTBO ZL 11 DOXED ZL 11 F 2   0 600 W217
DOXED ZL 11 UPKUN ZL 11 F 1   0 600 W217
DOXED ZL 11 UPKUN ZL 11 F 2   0 600 W217
UPKUN ZL 11 OLTIT ZL 11 F 1   0 600 W217
UPKUN ZL 11 OLTIT ZL 11 F 2   0 600 W217
OLTIT ZL 11 VIKON ZB 11 F 1   0 600 W217
OLTIT ZL 11 VIKON ZB 11 F 2   0 600 W217
TUTGO ZL 11 UPKUN ZL 11 N 1   0 600 W218
TUTGO ZL 11 UPKUN ZL 11 N 2   0 600 W218
UPKUN ZL 11 OLDAB ZL 11 N 1   0 600 W218
UPKUN ZL 11 OLDAB ZL 11 N 2   0 600 W218
OLDAB ZL 11 VEDLU ZL 11 N 1   0 600 W218
OLDAB ZL 11 VEDLU ZL 11 N 2   0 600 W218
VEDLU ZL 11   YLX ZL  3 N 1   0 600 W218
VEDLU ZL 11   YLX ZL  3 N 2   0 600 W218
  YLX ZL  3 APOGO ZB 11 N 1   0 600 W218
  YLX ZL  3 APOGO ZB 11 N 2   0 600 W218
  ZWX ZL  3 LUVKO ZL 11 F 1   0 600 W219
  ZWX ZL  3 LUVKO ZL 11 F 2   0 600 W219
LUVKO ZL 11   YHD ZL  3 F 1   0 600 W219
LUVKO ZL 11   YHD ZL  3 F 2   0 600 W219
NIRUV ZL 11  P219 ZL 11 N 1   0 600 W220
NIRUV ZL 11  P219 ZL 11 N 2   0 600 W220
 P219 ZL 11 AGVEN ZL 11 N 1   0 600 W220
 P219 ZL 11 AGVEN ZL 11 N 2   0 600 W220
AGVEN ZL 11 ENBOP ZL 11 N 1   0 600 W220
AGVEN ZL 11 ENBOP ZL 11 N 2   0 600 W220
ENBOP ZL 11 TUTGO ZL 11 N 1   0 600 W220
ENBOP ZL 11 TUTGO ZL 11 N 2   0 600 W220
TUTGO ZL 11 MULOB ZL 11 N 1   0 600 W220
TUTGO ZL 11 MULOB ZL 11 N 2   0 600 W220
MULOB ZL 11 AVNOT ZL 11 N 1   0 600 W220
MULOB ZL 11 AVNOT ZL 11 N 2   0 600 W220
AVNOT ZL 11 SANID ZL 11 N 1   0 600 W220
AVNOT ZL 11 SANID ZL 11 N 2   0 600 W220
SANID ZL 11   BAV ZB  3 N 1   0 600 W220
SANID ZL 11   BAV ZB  3 N 2   0 600 W220
  SYX ZJ  3 DOSTA ZJ 11 F 1   0 600 W222
  SYX ZJ  3 DOSTA ZJ 11 F 2   0 600 W222
DOSTA ZJ 11 IDUPU ZJ 11 F 1   0 600 W222
DOSTA ZJ 11 IDUPU ZJ 11 F 2   0 600 W222
IDUPU ZJ 11 PORAP ZJ 11 F 1   0 600 W222
IDUPU ZJ 11 PORAP ZJ 11 F 2   0 600 W222
PORAP ZJ 11 DOBVI ZJ 11 F 1   0 600 W222
PORAP ZJ 11 DOBVI ZJ 11 F 2   0 600 W222
DOBVI ZJ 11 NUMKU ZJ 11 F 1   0 600 W222
DOBVI ZJ 11 NUMKU ZJ 11 F 2   0 600 W222
NUMKU ZJ 11 SAMAS ZJ 11 F 1   0 600 W222
NUMKU ZJ 11 SAMAS ZJ 11 F 2   0 600 W222
NUMKU ZJ 11 AGTEL ZJ 11 F 1   0 600 W223
NUMKU ZJ 11 AGTEL ZJ 11 F 2   0 600 W223
OMKOB ZS 11 PULES ZS 11 F 1   0 600 W224
OMKOB ZS 11 PULES ZS 11 F 2   0 600 W224
IDPUG ZP 11 GODUL ZU 11 F 1   0 600 W225
IDPUG ZP 11 GODUL ZU 11 F 2   0 600 W225
GODUL ZU 11   DJT ZP  3 F 1   0 600 W225
GODUL ZU 11   DJT ZP  3 F 2   0 600 W225
AVDIP ZS 11 BIRIR ZS 11 F 1   0 600 W226
AVDIP ZS 11 BIRIR ZS 11 F 2   0 600 W226
BIRIR ZS 11 DALEP ZG 11 F 1   0 600 W226
BIRIR ZS 11 DALEP ZG 11 F 2   0 600 W226
DALEP ZG 11 OLTOL ZG 11 F 1   0 600 W226
DALEP ZG 11 OLTOL ZG 11 F 2   0 600 W226
OLTOL ZG 11 OBLUV ZG 11 F 1   0 600 W226
OLTOL ZG 11 OBLUV ZG 11 F 2   0 600 W226
OBLUV ZG 11 MILOP ZG 11 F 1   0 600 W226
OBLUV ZG 11 MILOP ZG 11 F 2   0 600 W226
MILOP ZG 11 OLTUS ZG 11 F 1   0 600 W226
MILOP ZG 11 OLTUS ZG 11 F 2   0 600 W226
OLTUS ZG 11 IPMUG ZG 11 F 1   0 600 W226
OLTUS ZG 11 IPMUG ZG 11 F 2   0 600 W226
IPMUG ZG 11 PEDMU ZG 11 F 1   0 600 W226
IPMUG ZG 11 PEDMU ZG 11 F 2   0 600 W226
PEDMU ZG 11 IRSAS ZG 11 F 1   0 600 W226
PEDMU ZG 11 IRSAS ZG 11 F 2   0 600 W226
OMKOB ZS 11 GUTGO ZS 11 B 1   0 600 W227
OMKOB ZS 11 GUTGO ZS 11 B 2   0 600 W227
GUTGO ZS 11 PATVO ZS 11 B 1   0 600 W227
GUTGO ZS 11 PATVO ZS 11 B 2   0 600 W227
PATVO ZS 11 VAKDO ZG 11 B 1   0 600 W227
PATVO ZS 11 VAKDO ZG 11 B 2   0 600 W227
VAKDO ZG 11 UKBOL ZG 11 B 1   0 600 W227
VAKDO ZG 11 UKBOL ZG 11 B 2   0 600 W227
UKBOL ZG 11 NIPIM ZG 11 B 1   0 600 W227
UKBOL ZG 11 NIPIM ZG 11 B 2   0 600 W227
NIPIM ZG 11 RUKLI ZG 11 B 1   0 600 W227
NIPIM ZG 11 RUKLI ZG 11 B 2   0 600 W227
RUKLI ZG 11 SEBMO ZG 11 B 1   0 600 W227
RUKLI ZG 11 SEBMO ZG 11 B 2   0 600 W227
SEBMO ZG 11 ABTUD ZG 11 B 1   0 600 W227
SEBMO ZG 11 ABTUD ZG 11 B 2   0 600 W227
SUBUL ZU 11 ONOKU ZU 11 F 1   0 600 W230
SUBUL ZU 11 ONOKU ZU 11 F 2   0 600 W230
ONOKU ZU 11  P571 ZU 11 F 1   0 600 W230
ONOKU ZU 11  P571 ZU 11 F 2   0 600 W230
 P571 ZU 11 ATLAD ZU 11 F 1   0 600 W230
 P571 ZU 11 ATLAD ZU 11 F 2   0 600 W230
ATLAD ZU 11 AKDIK ZU 11 F 1   0 600 W230
ATLAD ZU 11 AKDIK ZU 11 F 2   0 600 W230
AKDIK ZU 11   MYG ZU  3 F 1   0 600 W230
AKDIK ZU 11   MYG ZU  3 F 2   0 600 W230
  MYG ZU  3   CDX K5  3 N 1   0 600 W230
  MYG ZU  3   CDX K5  3 N 2   0 600 W230
URGEG ZU 11 BONPI ZU 11 F 1   0 600 W231
URGEG ZU 11 BONPI ZU 11 F 2   0 600 W231
BONPI ZU 11 EKOKA ZU 11 F 1   0 600 W231
BONPI ZU 11 EKOKA ZU 11 F 2   0 600 W231
EKOKA ZU 11   WFX ZU  3 F 1   0 600 W231
EKOKA ZU 11   WFX ZU  3 F 2   0 600 W231
RIRKI ZU 11 PAMLO ZU 11 F 1   0 600 W232
RIRKI ZU 11 PAMLO ZU 11 F 2   0 600 W232
PAMLO ZU 11 OLVAT ZU 11 F 1   0 600 W232
PAMLO ZU 11 OLVAT ZU 11 F 2   0 600 W232
OLVAT ZU 11 ELDUD ZU 11 F 1   0 600 W232
OLVAT ZU 11 ELDUD ZU 11 F 2   0 600 W232
ELDUD ZU 11   WFX ZU  3 F 1   0 600 W232
ELDUD ZU 11   WFX ZU  3 F 2   0 600 W232
  WFX ZU  3 VIMAM ZU 11 F 1   0 600 W233
  WFX ZU  3 VIMAM ZU 11 F 2   0 600 W233
VIMAM ZU 11 GURET ZU 11 F 1   0 600 W233
VIMAM ZU 11 GURET ZU 11 F 2   0 600 W233
GURET ZU 11 APEXO ZU 11 F 1   0 600 W233
GURET ZU 11 APEXO ZU 11 F 2   0 600 W233
APEXO ZU 11  P411 ZU 11 F 1   0 600 W233
APEXO ZU 11  P411 ZU 11 F 2   0 600 W233
 P411 ZU 11 IGREL ZU 11 F 1   0 600 W233
 P411 ZU 11 IGREL ZU 11 F 2   0 600 W233
IGREL ZU 11 AGULU ZU 11 F 1   0 600 W233
IGREL ZU 11 AGULU ZU 11 F 2   0 600 W233
  WFX ZU  3 ATVAX ZU 11 F 1   0 600 W234
  WFX ZU  3 ATVAX ZU 11 F 2   0 600 W234
ATVAX ZU 11 ANLAM ZU 11 F 1   0 600 W234
ATVAX ZU 11 ANLAM ZU 11 F 2   0 600 W234
ANLAM ZU 11 SUPUM ZU 11 F 1   0 600 W234
ANLAM ZU 11 SUPUM ZU 11 F 2   0 600 W234
SUPUM ZU 11 NIXID ZU 11 F 1   0 600 W234
SUPUM ZU 11 NIXID ZU 11 F 2   0 600 W234
  JTG ZU  3 VIMAM ZU 11 F 1   0 600 W235
  JTG ZU  3 VIMAM ZU 11 F 2   0 600 W235
VIMAM ZU 11 UBRAB ZU 11 F 1   0 600 W235
VIMAM ZU 11 UBRAB ZU 11 F 2   0 600 W235
  JTG ZU  3 OMKEG ZU 11 F 1   0 600 W236
  JTG ZU  3 OMKEG ZU 11 F 2   0 600 W236
OMKEG ZU 11   CTU ZU  3 F 1   0 600 W236
OMKEG ZU 11   CTU ZU  3 F 2   0 600 W236
  CTU ZU  3   BHS ZU  3 F 1   0 600 W237
  CTU ZU  3   BHS ZU  3 F 2   0 600 W237
  BHS ZU  3 IPLOL ZU 11 F 1   0 600 W237
  BHS ZU  3 IPLOL ZU 11 F 2   0 600 W237
IPLOL ZU 11 IDBOR ZU 11 F 1   0 600 W237
IPLOL ZU 11 IDBOR ZU 11 F 2   0 600 W237
OPAMU ZU 11 MEKEP ZU 11 F 1   0 600 W238
OPAMU ZU 11 MEKEP ZU 11 F 2   0 600 W238
MEKEP ZU 11   SHC ZU  3 F 1   0 600 W238
MEKEP ZU 11   SHC ZU  3 F 2   0 600 W238
POVUN ZH 11   ENH ZH  3 F 1   0 600 W239
POVUN ZH 11   ENH ZH  3 F 2   0 600 W239
  ENH ZH  3 TEPOT ZU 11 F 1   0 600 W239
  ENH ZH  3 TEPOT ZU 11 F 2   0 600 W239
KIGUM ZU 11   ENH ZH  3 F 1   0 600 W240
KIGUM ZU 11   ENH ZH  3 F 2   0 600 W240
  YIH ZH  3 ATSUD ZH 11 F 1   0 600 W241
  YIH ZH  3 ATSUD ZH 11 F 2   0 600 W241
OVRAL ZU 11 OLBAS ZU 11 N 1   0 600 W242
OVRAL ZU 11 OLBAS ZU 11 N 2   0 600 W242
OLBAS ZU 11   GYN ZU  3 N 1   0 600 W242
OLBAS ZU 11   GYN ZU  3 N 2   0 600 W242
  GYN ZU  3 IGLEX ZU 11 N 1   0 600 W242
  GYN ZU  3 IGLEX ZU 11 N 2   0 600 W242
IGLEX ZU 11 AGULU ZU 11 N 1   0 600 W242
IGLEX ZU 11 AGULU ZU 11 N 2   0 600 W242
AGULU ZU 11  P174 ZU 11 N 1   0 600 W242
AGULU ZU 11  P174 ZU 11 N 2   0 600 W242
 P174 ZU 11  P438 ZU 11 N 1   0 600 W242
 P174 ZU 11  P438 ZU 11 N 2   0 600 W242
 P438 ZU 11 SANUK ZU 11 N 1   0 600 W242
 P438 ZU 11 SANUK ZU 11 N 2   0 600 W242
ENVAV ZB 11 OTBUL ZB 11 N 1   0 600 W243
ENVAV ZB 11 OTBUL ZB 11 N 2   0 600 W243
PAMRU ZB 11 IGMOR ZB 11 N 1   0 600 W244
PAMRU ZB 11 IGMOR ZB 11 N 2   0 600 W244
  YIH ZH  3 KAKSU ZH 11 N 1   0 600 W246
  YIH ZH  3 KAKSU ZH 11 N 2   0 600 W246
KAKSU ZH 11 KALMU ZG 11 N 1   0 600 W246
KAKSU ZH 11 KALMU ZG 11 N 2   0 600 W246
KALMU ZG 11    CD EN  2 N 1   0 600 W246
KALMU ZG 11    CD EN  2 N 2   0 600 W246
SELGO ZB 11 AKNUX ZB 11 N 1   0 600 W247
SELGO ZB 11 AKNUX ZB 11 N 2   0 600 W247
AKNUX ZB 11   BJZ ZB  3 N 1   0 600 W247
AKNUX ZB 11   BJZ ZB  3 N 2   0 600 W247
  BJZ ZB  3 MUGUT ZB 11 N 1   0 600 W247
  BJZ ZB  3 MUGUT ZB 11 N 2   0 600 W247
BIGOR ZU 11 VAMSI ZU 11 N 1   0 600 W260
BIGOR ZU 11 VAMSI ZU 11 N 2   0 600 W260
VAMSI ZU 11  P246 ZU 11 N 1   0 600 W260
VAMSI ZU 11  P246 ZU 11 N 2   0 600 W260
 P246 ZU 11 ENPAT ZU 11 N 1   0 600 W260
 P246 ZU 11 ENPAT ZU 11 N 2   0 600 W260
ENPAT ZU 11 GOMON ZU 11 N 1   0 600 W260
ENPAT ZU 11 GOMON ZU 11 N 2   0 600 W260
OMGEV ZU 11 GOMON ZU 11 N 1   0 600 W261
OMGEV ZU 11 GOMON ZU 11 N 2   0 600 W261
GOMON ZU 11   GMM ZU  3 N 1   0 600 W261
GOMON ZU 11   GMM ZU  3 N 2   0 600 W261
  GMM ZU  3 DUMIX ZU 11 N 1   0 600 W261
  GMM ZU  3 DUMIX ZU 11 N 2   0 600 W261
IBVUL ZU 11 ENPAT ZU 11 N 1   0 600 W262
IBVUL ZU 11 ENPAT ZU 11 N 2   0 600 W262
  LXA ZU  3    DM ZU  2 N 1   0 600 W500
  LXA ZU  3    DM ZU  2 N 2   0 600 W500
   DM ZU  2 OPUNO ZU 11 N 1   0 600 W500
   DM ZU  2 OPUNO ZU 11 N 2   0 600 W500
OPUNO ZU 11 TAPUN ZU 11 N 1   0 600 W500
OPUNO ZU 11 TAPUN ZU 11 N 2   0 600 W500
KEVAR ZG 11 IDUMA ZG 11 N 1   0 600 W501
KEVAR ZG 11 IDUMA ZG 11 N 2   0 600 W501
   BK YM  2 AVGOM ZS 11 N 1   0 600 W502
   BK YM  2 AVGOM ZS 11 N 2   0 600 W502
AVGOM ZS 11 VAVSA ZS 11 N 1   0 600 W502
AVGOM ZS 11 VAVSA ZS 11 N 2   0 600 W502
VAVSA ZS 11 GOVNI ZS 11 N 1   0 600 W502
VAVSA ZS 11 GOVNI ZS 11 N 2   0 600 W502
GUMAL ZS 11 DUBGO ZS 11 N 1   0 600 W503
GUMAL ZS 11 DUBGO ZS 11 N 2   0 600 W503
GUMAL ZS 11 ABVIL ZS 11 F 1   0 600 W504
GUMAL ZS 11 ABVIL ZS 11 F 2   0 600 W504
  DSH ZS  3 SUPAR ZS 11 N 1   0 600 W505
  DSH ZS  3 SUPAR ZS 11 N 2   0 600 W505
  HGH ZS  3 OKTUG ZS 11 N 1   0 600 W506
  HGH ZS  3 OKTUG ZS 11 N 2   0 600 W506
  DSH ZS  3 MOLGU ZS 11 N 1   0 600 W507
  DSH ZS  3 MOLGU ZS 11 N 2   0 600 W507
MOLGU ZS 11 UGAGO ZS 11 N 1   0 600 W507
MOLGU ZS 11 UGAGO ZS 11 N 2   0 600 W507
   WY ZS  2 DUBGO ZS 11 N 1   0 600 W508
   WY ZS  2 DUBGO ZS 11 N 2   0 600 W508
  NLG ZG  3 KEVAR ZG 11 N 1   0 600 W509
  NLG ZG  3 KEVAR ZG 11 N 2   0 600 W509
KEVAR ZG 11 GUBLO ZG 11 N 1   0 600 W509
KEVAR ZG 11 GUBLO ZG 11 N 2   0 600 W509
IGDAG ZU 11 TAPUN ZU 11 N 1   0 600 W510
IGDAG ZU 11 TAPUN ZU 11 N 2   0 600 W510
TAPUN ZU 11 ELNUN ZU 11 N 1   0 600 W510
TAPUN ZU 11 ELNUN ZU 11 N 2   0 600 W510
  SEY K6  3    PU WS  2 N 1   0 600 W511
  SEY K6  3    PU WS  2 N 2   0 600 W511
  SEY K6  3    KY EN  2 N 1   0 600 W512
  SEY K6  3    KY EN  2 N 2   0 600 W512
   KY EN  2 BIDIB ZY 11 N 1   0 600 W512
   KY EN  2 BIDIB ZY 11 N 2   0 600 W512
  WJC ZL  3   MIZ ZL  3 N 1   0 600 W514
  WJC ZL  3   MIZ ZL  3 N 2   0 600 W514
  MIZ ZL  3    OD ZL  2 N 1   0 600 W514
  MIZ ZL  3    OD ZL  2 N 2   0 600 W514
   SV TV  2 ESBIX ZG 11 N 1   0 600 W521
   SV TV  2 ESBIX ZG 11 N 2   0 600 W521
ESBIX ZG 11 POXIB ZG 11 N 1   0 600 W521
ESBIX ZG 11 POXIB ZG 11 N 2   0 600 W521
POXIB ZG 11   LIG ZG  3 N 1   0 600 W521
POXIB ZG 11   LIG ZG  3 N 2   0 600 W521
IGELA ZU 11 NINAP ZU 11 N 1   0 600 W522
IGELA ZU 11 NINAP ZU 11 N 2   0 600 W522
NINAP ZU 11 IGDAG ZU 11 N 1   0 600 W522
NINAP ZU 11 IGDAG ZU 11 N 2   0 600 W522
IGDAG ZU 11 NOPIR ZU 11 N 1   0 600 W522
IGDAG ZU 11 NOPIR ZU 11 N 2   0 600 W522
NOPIR ZU 11 IDBON ZU 11 N 1   0 600 W522
NOPIR ZU 11 IDBON ZU 11 N 2   0 600 W522
IDBON ZU 11   LXA ZU  3 N 1   0 600 W522
IDBON ZU 11   LXA ZU  3 N 2   0 600 W522
    Y ZG  2    QP ZG  2 N 1   0 600 W523
    Y ZG  2    QP ZG  2 N 2   0 600 W523
    Y ZG  2    PA ZS  2 N 1   0 600 W524
    Y ZG  2    PA ZS  2 N 2   0 600 W524
   PA ZS  2   SJG ZG  3 N 1   0 600 W524
   PA ZS  2   SJG ZG  3 N 2   0 600 W524
  HUN ZS  3 LAGAL ZS 11 N 1   0 600 W525
  HUN ZS  3 LAGAL ZS 11 N 2   0 600 W525
DUMIX ZU 11 TAPUN ZU 11 N 1   0 600 W526
DUMIX ZU 11 TAPUN ZU 11 N 2   0 600 W526
  DBA ZJ  3 IDUPU ZJ 11 N 1   0 600 W527
  DBA ZJ  3 IDUPU ZJ 11 N 2   0 600 W527
IDUPU ZJ 11 GULUN ZJ 11 N 1   0 600 W527
IDUPU ZJ 11 GULUN ZJ 11 N 2   0 600 W527
  DBA ZJ  3 DOBVI ZJ 11 N 1   0 600 W528
  DBA ZJ  3 DOBVI ZJ 11 N 2   0 600 W528
DOBVI ZJ 11 ANPIM ZJ 11 N 1   0 600 W528
DOBVI ZJ 11 ANPIM ZJ 11 N 2   0 600 W528
  GFK K3  3 KAPGU ZS 11 N 1   0 600 W529
  GFK K3  3 KAPGU ZS 11 N 2   0 600 W529
KAPGU ZS 11 RUXEL ZS 11 N 1   0 600 W529
KAPGU ZS 11 RUXEL ZS 11 N 2   0 600 W529
RUXEL ZS 11 SAGIP ZS 11 N 1   0 600 W529
RUXEL ZS 11 SAGIP ZS 11 N 2   0 600 W529
SAGIP ZS 11    DO SU  2 N 1   0 600 W529
SAGIP ZS 11    DO SU  2 N 2   0 600 W529
EMRAL ZS 11 ANONU ZS 11 F 1   0 600 W530
EMRAL ZS 11 ANONU ZS 11 F 2   0 600 W530
ANONU ZS 11 BIRIR ZS 11 N 1   0 600 W530
ANONU ZS 11 BIRIR ZS 11 N 2   0 600 W530
BIRIR ZS 11 LEPMI ZS 11 N 1   0 600 W530
BIRIR ZS 11 LEPMI ZS 11 N 2   0 600 W530
LEPMI ZS 11 GUTGO ZS 11 N 1   0 600 W530
LEPMI ZS 11 GUTGO ZS 11 N 2   0 600 W530
OSONO ZS 11 BIRIR ZS 11 N 1   0 600 W531
OSONO ZS 11 BIRIR ZS 11 N 2   0 600 W531
  NCH ZS  3 PUGIN ZS 11 N 1   0 600 W532
  NCH ZS  3 PUGIN ZS 11 N 2   0 600 W532
PUGIN ZS 11 PEXEK ZS 11 N 1   0 600 W532
PUGIN ZS 11 PEXEK ZS 11 N 2   0 600 W532
  CON K6  3 BOVMA ZG 11 F 1   0 600 W533
  CON K6  3 BOVMA ZG 11 F 2   0 600 W533
  CON K6  3   LMN K3  3 F 1   0 600 W534
  CON K6  3   LMN K3  3 F 2   0 600 W534
  LJA ZP  3   CEH ZP  3 N 1   0 600 W535
  LJA ZP  3   CEH ZP  3 N 2   0 600 W535
OSPAM ZS 11   YEU ZS  3 N 1   0 600 W536
OSPAM ZS 11   YEU ZS  3 N 2   0 600 W536
  YEU ZS  3   SHZ ZS  3 N 1   0 600 W536
